zaman_unix,icao24,enlem,boylam,hiz,yon,dikey_hiz,geo_irtifa_m,baro_irtifa_m,zaman,ucus_numarasi,kalkis_havaalani,varis_havaalani,basinc_hpa,ti1_indeksi,edr_proxy
1547565948,a0044e,30.664718627929688,-98.22886747472427,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:48+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565949,a0044e,30.664901733398438,-98.22935216567095,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:49+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565950,a0044e,30.665634931144066,-98.23128662109372,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:50+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565951,a0044e,30.666091918945312,-98.23252958409927,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:51+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565952,a0044e,30.666565975900422,-98.23386840820314,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:52+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565953,a0044e,30.66684528932733,-98.23463745117186,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:53+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565954,a0044e,30.667556762695312,-98.23646096622241,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:54+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565955,a0044e,30.667831420898438,-98.23716107536768,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:55+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565956,a0044e,30.6683349609375,-98.23853759765626,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:56+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565957,a0044e,30.668838500976562,-98.23985380284927,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:57+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565958,a0044e,30.669113159179688,-98.24060776654414,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:58+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565959,a0044e,30.66982463254767,-98.2424377441406,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:25:59+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565960,a0044e,30.66996428926112,-98.24293212890626,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:00+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565961,a0044e,30.670669555664062,-98.24475456686582,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:01+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565962,a0044e,30.671174647444385,-98.24611816406247,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:02+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565963,a0044e,30.671630859375,-98.24733958524814,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:03+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565964,a0044e,30.67210569220074,-98.24859008789059,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:04+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565965,a0044e,30.672500610351562,-98.24965533088238,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:05+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565966,a0044e,30.67294363248146,-98.25078735351559,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:06+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565967,a0044e,30.673324584960938,-98.25186336741729,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:07+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565968,a0044e,30.673782348632812,-98.25310202205884,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:08+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565969,a0044e,30.674240112304688,-98.2543406767004,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:09+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565970,a0044e,30.674666065280718,-98.25540161132812,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:10+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565971,a0044e,30.675338745117188,-98.25724882238052,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:11+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565972,a0044e,30.675704956054688,-98.25821820427393,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:12+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565973,a0044e,30.676202289128707,-98.25957641601559,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:13+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565974,a0044e,30.676483154296875,-98.26031853170957,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:14+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565975,a0044e,30.67694712493379,-98.26155395507811,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:15+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565976,a0044e,30.677490234375,-98.26301125919116,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:16+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565977,a0044e,30.677993774414062,-98.26435762293198,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:17+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565978,a0044e,30.678359985351562,-98.2653270048254,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:18+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565979,a0044e,30.678817749023438,-98.26656565946689,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:19+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565980,a0044e,30.679275512695312,-98.26775045955884,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:20+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565981,a0044e,30.679779052734375,-98.26909682329966,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:21+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565982,a0044e,30.680282592773438,-98.27044318704043,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:22+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565983,a0044e,30.680740356445312,-98.27168184168198,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:23+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565984,a0044e,30.681015014648438,-98.27243580537686,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:24+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565985,a0044e,30.681655883789062,-98.27410529641543,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:25+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565986,a0044e,30.68206787109375,-98.27523193359372,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:26+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565987,a0044e,30.682479858398438,-98.2763133329504,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:27+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565988,a0044e,30.682905811374468,-98.27742919921872,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:28+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565989,a0044e,30.683371333752646,-98.27863769531251,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:29+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565990,a0044e,30.68397651284428,-98.28034057617185,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:30+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565991,a0044e,30.684442035222457,-98.28160400390624,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:31+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565992,a0044e,30.684677124023438,-98.2821834788603,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:32+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565993,a0044e,30.685134887695312,-98.28342213350186,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:33+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565994,a0044e,30.685821533203125,-98.28525318818936,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:34+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565995,a0044e,30.68621102025953,-98.28632812500001,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:35+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565996,a0044e,30.68672309487553,-98.28770141601564,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:36+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565997,a0044e,30.686965942382812,-98.28832289751841,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:37+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565998,a0044e,30.687606811523438,-98.28999238855698,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:38+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565999,a0044e,30.688119662010063,-98.2913818359375,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:39+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566000,a0044e,30.688398975436968,-98.29209594726564,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:40+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566001,a0044e,30.6890041545286,-98.29379882812498,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:41+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566002,a0044e,30.689300537109375,-98.29451617072613,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:42+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566003,a0044e,30.689987182617188,-98.29634722541363,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:43+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566004,a0044e,30.69044727390095,-98.29758911132814,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:44+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566005,a0044e,30.690819691803494,-98.29868774414064,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:45+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566006,a0044e,30.691099005230402,-98.29940185546872,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:46+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566007,a0044e,30.69175073655985,-98.30115966796876,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:47+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566008,a0044e,30.692001342773438,-98.30173268037686,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:48+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566009,a0044e,30.692681781316207,-98.30357666015624,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:49+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566010,a0044e,30.69296109474311,-98.30429077148438,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:50+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566011,a0044e,30.693380064883474,-98.30555419921876,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:51+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566012,a0044e,30.693892139499468,-98.30687255859374,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:52+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566013,a0044e,30.69451904296875,-98.30857220818018,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:53+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566014,a0044e,30.694976806640625,-98.30981086282168,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:54+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566015,a0044e,30.69525146484375,-98.31056482651655,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:55+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566016,a0044e,30.695661124536546,-98.3116516113281,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:56+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566017,a0044e,30.6961669921875,-98.31298828125,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:57+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566018,a0044e,30.696624755859375,-98.31422693589155,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:58+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566019,a0044e,30.69708251953125,-98.31546559053311,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:26:59+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566020,a0044e,30.697586059570312,-98.31681195427393,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:00+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566021,a0044e,30.698035288665253,-98.31802368164062,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:01+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566022,a0044e,30.69854736328125,-98.31939697265625,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:02+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566023,a0044e,30.698959350585938,-98.32047406364893,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:03+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566024,a0044e,30.699371337890625,-98.32155115464155,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:04+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566025,a0044e,30.69980427370233,-98.32269287109375,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:05+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566026,a0044e,30.700286865234375,-98.32402846392466,127.8732289854595,293.4709931181609,-0.32512,6949.4400000000005,6705.6,2019-01-15 15:27:06+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566027,a0044e,30.700828422934322,-98.32549438476559,127.8732289854595,293.4709931181609,-0.32512,6949.4400000000005,6705.6,2019-01-15 15:27:07+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566028,a0044e,30.70124739307468,-98.32659301757809,128.3452723815058,293.3795239527766,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:08+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566029,a0044e,30.70166015625,-98.32769057329966,128.3452723815058,293.3795239527766,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:09+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566030,a0044e,30.702163696289062,-98.32903693704043,127.6692058533614,293.2592209455283,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:10+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566031,a0044e,30.70257568359375,-98.33016788258271,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:11+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566032,a0044e,30.703062930349574,-98.33148193359375,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:12+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566033,a0044e,30.703575004965572,-98.33285522460938,127.8732289854595,293.4709931181609,-0.32512,6949.4400000000005,6705.6,2019-01-15 15:27:13+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566034,a0044e,30.70404052734375,-98.33409926470591,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:14+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566035,a0044e,30.704498291015625,-98.3352840647978,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:15+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566036,a0044e,30.7049560546875,-98.33652271943936,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:16+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566037,a0044e,30.705368041992188,-98.33765366498164,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:17+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566038,a0044e,30.705825805664062,-98.33883846507354,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:18+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566039,a0044e,30.706275034759003,-98.34010620117186,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:19+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566040,a0044e,30.706833661612816,-98.34153442382814,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:20+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566041,a0044e,30.707244873046875,-98.34266213809741,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:21+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566042,a0044e,30.707656860351562,-98.34373922909009,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:22+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566043,a0044e,30.708137124271715,-98.34499511718747,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:23+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547566044,a0044e,30.708526611328125,-98.34605497472427,127.8732289854595,293.4709931181609,0.0,6949.4400000000005,6705.6,2019-01-15 15:27:24+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
