zaman_unix,icao24,enlem,boylam,hiz,yon,dikey_hiz,geo_irtifa_m,baro_irtifa_m,zaman,ucus_numarasi,kalkis_havaalani,varis_havaalani,basinc_hpa,ti1_indeksi,edr_proxy
1547581211,4ba9a9,41.02225093518273,28.926814686168324,109.2294366309245,58.480889814932794,7.477760000000001,1021.08,1104.9,2019-01-15 19:40:11+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581212,4ba9a9,41.02276611328125,28.927978515625,108.79122311837043,58.339248903363405,7.477760000000001,1028.7,1112.52,2019-01-15 19:40:12+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581213,4ba9a9,41.023223876953125,28.928955078125,108.79122311837043,58.339248903363405,7.152640000000001,1036.3200000000002,1120.14,2019-01-15 19:40:13+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581214,4ba9a9,41.02378715903072,28.9301230690696,108.79122311837043,58.339248903363405,7.152640000000001,1043.94,1127.76,2019-01-15 19:40:14+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581215,4ba9a9,41.02400207519531,28.93060302734375,108.96137662341688,58.71149353943252,7.152640000000001,1051.5600000000002,1135.38,2019-01-15 19:40:15+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581216,4ba9a9,41.024871826171875,28.9324951171875,108.96137662341688,58.71149353943252,7.152640000000001,1059.18,1143.0,2019-01-15 19:40:16+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581217,4ba9a9,41.025054931640625,28.93292236328125,108.96137662341688,58.71149353943252,7.152640000000001,1059.18,1143.0,2019-01-15 19:40:17+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581218,4ba9a9,41.02546691894531,28.93389892578125,108.69509036699547,58.94323092055367,7.152640000000001,1066.8,1158.24,2019-01-15 19:40:18+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581219,4ba9a9,41.02647399902344,28.93603515625,108.69509036699547,58.94323092055367,6.827520000000001,1066.8,1165.8600000000001,2019-01-15 19:40:19+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581220,4ba9a9,41.026813054488876,28.93673983487216,108.69509036699547,58.94323092055367,6.827520000000001,1089.66,1173.48,2019-01-15 19:40:20+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581221,4ba9a9,41.026999263440146,28.937176791104402,108.69509036699547,58.94323092055367,6.827520000000001,1082.0400000000002,1181.1000000000001,2019-01-15 19:40:21+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581222,4ba9a9,41.027435302734375,28.93817138671875,108.69509036699547,58.94323092055367,7.152640000000001,1097.2800000000002,1188.72,2019-01-15 19:40:22+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581223,4ba9a9,41.02830505371094,28.94000244140625,108.69509036699547,58.94323092055367,7.152640000000001,1097.28,1196.3400000000001,2019-01-15 19:40:23+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581224,4ba9a9,41.02876824847722,28.940984552556817,108.69509036699547,58.94323092055367,7.477760000000001,1112.52,1203.96,2019-01-15 19:40:24+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581225,4ba9a9,41.02949523925781,28.942626953125,108.69509036699547,58.94323092055367,7.477760000000001,1112.52,1211.5800000000002,2019-01-15 19:40:25+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581226,4ba9a9,41.030071711136124,28.94379355690696,108.52208068661419,58.57043438516149,8.45312,1135.38,1226.8200000000002,2019-01-15 19:40:26+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581227,4ba9a9,41.030071711136124,28.94379355690696,108.52208068661419,58.57043438516149,8.45312,1135.38,1234.44,2019-01-15 19:40:27+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581228,4ba9a9,41.0308165469412,28.945416537198152,108.0834478664156,58.42822944822271,10.40384,1158.24,1249.68,2019-01-15 19:40:28+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581229,4ba9a9,41.03155517578125,28.947021484375,108.0834478664156,58.42822944822271,11.3792,1165.86,1257.3,2019-01-15 19:40:29+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581230,4ba9a9,41.03178405761719,28.947509765625,108.0834478664156,58.42822944822271,11.3792,1173.48,1264.92,2019-01-15 19:40:30+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581231,4ba9a9,41.03251647949219,28.94915771484375,108.0834478664156,58.42822944822271,12.679680000000001,1188.72,1287.78,2019-01-15 19:40:31+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581232,4ba9a9,41.033097606594275,28.950347900390625,108.0834478664156,58.42822944822271,12.354560000000001,1196.3400000000001,1303.02,2019-01-15 19:40:32+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581233,4ba9a9,41.033330367783364,28.950784856622867,108.0834478664156,58.42822944822271,11.3792,1203.96,1303.02,2019-01-15 19:40:33+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581234,4ba9a9,41.03375244140625,28.95172119140625,108.0834478664156,58.42822944822271,11.3792,1211.5800000000002,1318.26,2019-01-15 19:40:34+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581235,4ba9a9,41.03462219238281,28.95361328125,108.79122311837043,58.339248903363405,8.77824,1219.2,1325.88,2019-01-15 19:40:35+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581236,4ba9a9,41.03519245729608,28.95477988503196,109.49925736280808,58.25141886493459,7.80288,1234.44,1333.5,2019-01-15 19:40:36+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581237,4ba9a9,41.03519245729608,28.95477988503196,109.49925736280808,58.25141886493459,7.80288,1226.82,1341.1200000000001,2019-01-15 19:40:37+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581238,4ba9a9,41.03598384533898,28.956465287642043,109.77082583529233,58.02307967060498,7.152640000000001,9913.62,1348.74,2019-01-15 19:40:38+00:00,THY322,LTBA,,250.0,3.613607804247889e-07,0.4945315016876346
1547581239,4ba9a9,41.03663557666843,28.957901000976562,110.91608298793714,58.07912378006683,6.1772800000000005,1257.3000000000002,1356.3600000000001,2019-01-15 19:40:39+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581240,4ba9a9,41.03709411621094,28.9588623046875,111.18895141811126,57.854117368988945,5.8521600000000005,1257.3000000000002,1356.3600000000001,2019-01-15 19:40:40+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581241,4ba9a9,41.03770627813824,28.960085782137785,111.18895141811126,57.854117368988945,5.8521600000000005,1264.92,1363.98,2019-01-15 19:40:41+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581242,4ba9a9,41.038238525390625,28.96124267578125,112.6080195741951,57.68941213648399,5.8521600000000005,1272.5400000000002,1371.6000000000001,2019-01-15 19:40:42+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581243,4ba9a9,41.03873042737023,28.962270563299004,112.88383161582205,57.46872826995511,5.8521600000000005,1280.16,1379.22,2019-01-15 19:40:43+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581244,4ba9a9,41.03919594974841,28.963206898082387,113.31789605211844,57.608606793366235,5.8521600000000005,1280.16,1379.22,2019-01-15 19:40:44+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581245,4ba9a9,41.03989423331568,28.964705033735793,113.87238566547842,57.17145820858748,5.8521600000000005,1287.7800000000002,1394.46,2019-01-15 19:40:45+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581246,4ba9a9,41.04048156738281,28.96588134765625,113.87238566547842,57.17145820858748,5.8521600000000005,1295.4,1394.46,2019-01-15 19:40:46+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581247,4ba9a9,41.041011487023304,28.966889814897016,114.58366782153973,57.094757077012105,5.8521600000000005,1303.0200000000002,1402.0800000000002,2019-01-15 19:40:47+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581248,4ba9a9,41.0416259765625,28.9681396484375,114.86395222312791,56.879312781268005,5.8521600000000005,1310.64,1409.7,2019-01-15 19:40:48+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581249,4ba9a9,41.04217529296875,28.969324285333805,115.57600161963265,56.805068859895236,6.502400000000001,1318.2600000000002,1417.3200000000002,2019-01-15 19:40:49+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581250,4ba9a9,41.042724609375,28.9703369140625,116.00683683113509,56.94417718844634,6.827520000000001,1325.88,1424.94,2019-01-15 19:40:50+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581251,4ba9a9,41.043292546676376,28.971571488813918,116.71871631150138,56.870264531587914,7.477760000000001,1333.5000000000002,1432.5600000000002,2019-01-15 19:40:51+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581252,4ba9a9,41.043914794921875,28.9727783203125,116.71871631150138,56.870264531587914,7.80288,1341.1200000000001,1440.18,2019-01-15 19:40:52+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581253,4ba9a9,41.043914794921875,28.9727783203125,116.71871631150138,56.870264531587914,7.80288,1333.5000000000002,1447.8000000000002,2019-01-15 19:40:53+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581254,4ba9a9,41.045013427734375,28.97503662109375,117.14986721761811,57.00777591273486,8.45312,1348.74,1463.04,2019-01-15 19:40:54+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581255,4ba9a9,41.04566671080508,28.976315585049715,117.86157919661312,56.93419592505859,8.45312,1363.98,1470.66,2019-01-15 19:40:55+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581256,4ba9a9,41.04615783691406,28.977294921875,117.86157919661312,56.93419592505859,8.128,1371.6,1478.28,2019-01-15 19:40:56+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581257,4ba9a9,41.04678396451271,28.978625210848723,117.86157919661312,56.93419592505859,8.128,1371.6,1485.9,2019-01-15 19:40:57+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581258,4ba9a9,41.047393798828125,28.97979736328125,118.57348321968956,56.86149935331643,7.80288,1379.22,1493.52,2019-01-15 19:40:58+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581259,4ba9a9,41.04790121822034,28.980872414328836,119.00458600543776,56.996899307923584,8.128,1386.84,1501.14,2019-01-15 19:40:59+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581260,4ba9a9,41.048492431640625,28.98211669921875,119.00458600543776,56.996899307923584,8.77824,1402.08,1508.76,2019-01-15 19:41:00+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581261,4ba9a9,41.0491115764036,28.983369307084516,119.28557584845304,56.78967061264759,9.10336,1417.32,1524.0,2019-01-15 19:41:01+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581262,4ba9a9,41.04972839355469,28.984619140625,119.28557584845304,56.78967061264759,9.10336,1417.32,1531.6200000000001,2019-01-15 19:41:02+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581263,4ba9a9,41.05027538234904,28.985678932883523,119.28557584845304,56.78967061264759,9.42848,1424.94,1539.24,2019-01-15 19:41:03+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581264,4ba9a9,41.05074090472722,28.986677689985793,119.99785372522554,56.71869447716402,9.42848,1440.18,1546.8600000000001,2019-01-15 19:41:04+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581265,4ba9a9,41.05165100097656,28.98846435546875,119.99785372522554,56.71869447716402,9.42848,1447.8,1562.1000000000001,2019-01-15 19:41:05+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581266,4ba9a9,41.051788330078125,28.98870849609375,119.99785372522554,56.71869447716402,10.07872,1463.04,1569.72,2019-01-15 19:41:06+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581267,4ba9a9,41.05256652832031,28.990234375,119.99785372522554,56.71869447716402,10.07872,1470.66,1584.96,2019-01-15 19:41:07+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581268,4ba9a9,41.05302429199219,28.99127197265625,119.99785372522554,56.71869447716402,10.07872,1478.28,1592.5800000000002,2019-01-15 19:41:08+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581269,4ba9a9,41.05302429199219,28.99127197265625,120.7103135707167,56.64855606983661,10.07872,1478.28,1600.2,2019-01-15 19:41:09+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581270,4ba9a9,41.054325427039196,28.99385625665838,120.7103135707167,56.64855606983661,9.7536,1501.14,1615.44,2019-01-15 19:41:10+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581271,4ba9a9,41.054718017578125,28.99462890625,120.7103135707167,56.64855606983661,9.7536,1508.7600000000002,1623.0600000000002,2019-01-15 19:41:11+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581272,4ba9a9,41.05548923298464,28.996165882457387,121.14036604530796,56.78232513446232,10.40384,1524.0000000000002,1638.3000000000002,2019-01-15 19:41:12+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581273,4ba9a9,41.05623406878972,28.997726440429688,121.14036604530796,56.78232513446232,10.40384,1524.0000000000002,1645.92,2019-01-15 19:41:13+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581274,4ba9a9,41.05674614340572,28.99872519753196,121.14036604530796,56.78232513446232,11.05408,1546.8600000000001,1661.16,2019-01-15 19:41:14+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581275,4ba9a9,41.057373046875,29.0,121.57107416692476,56.91514707126503,11.05408,1554.48,1668.78,2019-01-15 19:41:15+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581276,4ba9a9,41.05790994935116,29.001034823330965,121.57107416692476,56.91514707126503,11.3792,1569.72,1684.02,2019-01-15 19:41:16+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581277,4ba9a9,41.05879211425781,29.00286865234375,121.57107416692476,56.91514707126503,11.704320000000001,1577.3400000000001,1699.26,2019-01-15 19:41:17+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581278,4ba9a9,41.05916685977225,29.00365656072443,121.57107416692476,56.91514707126503,11.3792,1592.5800000000002,1706.88,2019-01-15 19:41:18+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581279,4ba9a9,41.05970764160156,29.00469970703125,121.57107416692476,56.91514707126503,11.05408,1600.2,1714.5,2019-01-15 19:41:19+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581280,4ba9a9,41.060330665717686,29.005966186523438,121.57107416692476,56.91514707126503,11.05408,1600.2,1729.74,2019-01-15 19:41:20+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581281,4ba9a9,41.06121826171875,29.00775146484375,121.8526614606597,56.71247231108752,11.05408,1615.44,1744.98,2019-01-15 19:41:21+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581282,4ba9a9,41.06172723285222,29.008837613192473,121.8526614606597,56.71247231108752,11.05408,1630.68,1752.6000000000001,2019-01-15 19:41:22+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581283,4ba9a9,41.06200654627913,29.009336991743606,122.1357664292104,56.51073461747317,11.704320000000001,1638.3,1760.22,2019-01-15 19:41:23+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581284,4ba9a9,41.063030695511124,29.011396928267043,122.56513588707693,56.64343149876168,11.704320000000001,1661.16,1775.46,2019-01-15 19:41:24+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581285,4ba9a9,41.063030695511124,29.011396928267043,122.56513588707693,56.64343149876168,11.704320000000001,1653.5400000000002,1783.0800000000002,2019-01-15 19:41:25+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581286,4ba9a9,41.064056396484375,29.01348876953125,122.56513588707693,56.64343149876168,13.004800000000001,1684.0200000000002,1805.94,2019-01-15 19:41:26+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581287,4ba9a9,41.06470657607256,29.014830155806106,122.56513588707693,56.64343149876168,13.329920000000001,1699.2600000000002,1821.18,2019-01-15 19:41:27+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581288,4ba9a9,41.06524658203125,29.01580810546875,122.56513588707693,56.64343149876168,13.004800000000001,1706.88,1836.42,2019-01-15 19:41:28+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581289,4ba9a9,41.06575012207031,29.016845703125,122.56513588707693,56.64343149876168,12.679680000000001,1722.1200000000001,1851.66,2019-01-15 19:41:29+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581290,4ba9a9,41.0665283203125,29.0184326171875,122.84875325570219,56.44302347625422,12.679680000000001,1729.74,1859.2800000000002,2019-01-15 19:41:30+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581291,4ba9a9,41.06708074020127,29.019449407404117,122.42037854341658,56.309932474020215,13.004800000000001,1752.6,1874.52,2019-01-15 19:41:31+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581292,4ba9a9,41.067718505859375,29.020751953125,122.42037854341658,56.309932474020215,13.329920000000001,1760.22,1889.76,2019-01-15 19:41:32+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581293,4ba9a9,41.06833765062235,29.02200872247869,122.42037854341658,56.309932474020215,13.655040000000001,1783.08,1905.0,2019-01-15 19:41:33+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581294,4ba9a9,41.068849725238344,29.023069901899856,122.1357664292104,56.51073461747317,13.980160000000001,1798.32,1920.24,2019-01-15 19:41:34+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581295,4ba9a9,41.06941223144531,29.02410888671875,122.1357664292104,56.51073461747317,13.655040000000001,1798.3200000000002,1927.8600000000001,2019-01-15 19:41:35+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581296,4ba9a9,41.0701904296875,29.02569580078125,122.1357664292104,56.51073461747317,13.655040000000001,1805.94,1943.1000000000001,2019-01-15 19:41:36+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581297,4ba9a9,41.070804919226696,29.026940085671164,122.1357664292104,56.51073461747317,12.354560000000001,1828.8,1958.3400000000001,2019-01-15 19:41:37+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581298,4ba9a9,41.071177337129235,29.027689153497867,122.56513588707693,56.64343149876168,11.704320000000001,1836.42,1965.96,2019-01-15 19:41:38+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581299,4ba9a9,41.07183837890625,29.029052734375,122.56513588707693,56.64343149876168,11.05408,1851.66,1981.2,2019-01-15 19:41:39+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581300,4ba9a9,41.07261657714844,29.03057861328125,122.56513588707693,56.64343149876168,11.05408,1851.66,1988.8200000000002,2019-01-15 19:41:40+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581301,4ba9a9,41.07261657714844,29.03057861328125,122.99515817316914,56.77520119878806,10.72896,1859.28,1996.44,2019-01-15 19:41:41+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581302,4ba9a9,41.07380676269531,29.032958984375,122.99515817316914,56.77520119878806,10.07872,1874.5200000000002,2011.68,2019-01-15 19:41:42+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581303,4ba9a9,41.0745849609375,29.0345458984375,123.42582646402022,56.90605202194519,9.42848,1889.7600000000002,2019.3000000000002,2019-01-15 19:41:43+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581304,4ba9a9,41.07481384277344,29.0350341796875,123.85713402088813,57.0359921955531,9.10336,1897.38,2026.92,2019-01-15 19:41:44+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581305,4ba9a9,41.07559979972193,29.036677967418324,123.85713402088813,57.0359921955531,9.10336,1897.38,2034.5400000000002,2019-01-15 19:41:45+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581306,4ba9a9,41.07623291015625,29.0379638671875,124.56876656743088,56.96621281488538,9.10336,1912.6200000000001,2049.78,2019-01-15 19:41:46+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581307,4ba9a9,41.076810157905186,29.039050015536223,124.56876656743088,56.96621281488538,9.10336,1920.2400000000002,2049.78,2019-01-15 19:41:47+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581308,4ba9a9,41.077423095703125,29.04034423828125,125.00036489622516,57.094757077012105,9.10336,1927.86,2065.02,2019-01-15 19:41:48+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581309,4ba9a9,41.077972412109375,29.04144287109375,125.00036489622516,57.094757077012105,9.10336,1943.1000000000004,2072.6400000000003,2019-01-15 19:41:49+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581310,4ba9a9,41.07862569518008,29.04273293235085,125.71184151155812,57.025279609635334,9.42848,1950.7200000000003,2080.26,2019-01-15 19:41:50+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581311,4ba9a9,41.07916259765625,29.04388427734375,125.71184151155812,57.025279609635334,9.42848,1965.96,2095.5,2019-01-15 19:41:51+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581312,4ba9a9,41.079789501125525,29.04516740278764,125.71184151155812,57.025279609635334,9.42848,1965.9599999999998,2103.12,2019-01-15 19:41:52+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581313,4ba9a9,41.08034812797934,29.0462910045277,126.1437248807962,57.15245673476063,9.7536,1981.2000000000003,2118.36,2019-01-15 19:41:53+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581314,4ba9a9,41.08123262049788,29.04816367409446,126.1437248807962,57.15245673476063,9.7536,1988.82,2125.98,2019-01-15 19:41:54+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581315,4ba9a9,41.081634521484375,29.0489501953125,126.57622550319302,57.27876537096302,9.42848,1996.4399999999998,2133.6,2019-01-15 19:41:55+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581316,4ba9a9,41.082303321967686,29.05034845525568,126.57622550319302,57.27876537096302,9.42848,2011.6800000000003,2148.84,2019-01-15 19:41:56+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581317,4ba9a9,41.08268737792969,29.05108642578125,126.57622550319302,57.27876537096302,9.42848,2004.0600000000002,2156.46,2019-01-15 19:41:57+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581318,4ba9a9,41.083099365234375,29.052001953125,127.2872104954222,57.20911975849624,9.42848,2026.9199999999998,2164.08,2019-01-15 19:41:58+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581319,4ba9a9,41.08442687988281,29.0546875,127.71998317434759,57.3341054698427,9.42848,2034.5400000000002,2171.7000000000003,2019-01-15 19:41:59+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581320,4ba9a9,41.08479309082031,29.05548095703125,127.71998317434759,57.3341054698427,9.42848,2042.16,2186.94,2019-01-15 19:42:00+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581321,4ba9a9,41.0854688741393,29.056902798739348,127.71998317434759,57.3341054698427,9.42848,2057.4,2194.56,2019-01-15 19:42:01+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581322,4ba9a9,41.0862602621822,29.05852577903054,128.15335950986076,57.4582464400049,9.42848,2065.0200000000004,2202.1800000000003,2019-01-15 19:42:02+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581323,4ba9a9,41.08667923232256,29.059337269176137,128.15335950986076,57.4582464400049,9.42848,2072.6400000000003,2217.42,2019-01-15 19:42:03+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581324,4ba9a9,41.08708190917969,29.0601806640625,128.8638578801964,57.38846315330853,9.10336,2080.26,2225.04,2019-01-15 19:42:04+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581325,4ba9a9,41.08798269498146,29.062083851207387,128.8638578801964,57.38846315330853,8.77824,2087.88,2232.6600000000003,2019-01-15 19:42:05+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581326,4ba9a9,41.08849476959745,29.06320745294744,129.29749390414335,57.511323492570924,8.77824,2103.1200000000003,2240.28,2019-01-15 19:42:06+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581327,4ba9a9,41.08905029296875,29.0643310546875,129.29749390414335,57.511323492570924,8.77824,2110.7400000000002,2247.9,2019-01-15 19:42:07+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581328,4ba9a9,41.089874267578125,29.06597900390625,129.7317204745038,57.63336193527502,8.45312,2118.36,2255.52,2019-01-15 19:42:08+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581329,4ba9a9,41.09010314941406,29.0665283203125,130.0078465315484,57.441864256138395,8.77824,2125.98,2270.76,2019-01-15 19:42:09+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581330,4ba9a9,41.091064453125,29.06854248046875,130.0078465315484,57.441864256138395,8.77824,2125.98,2278.38,2019-01-15 19:42:10+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
1547581331,4ba9a9,41.0917534262447,29.06988664106889,130.44173730984923,57.563469398518386,8.77824,2133.6,2286.0,2019-01-15 19:42:11+00:00,THY322,LTBA,,300.0,1.0920169215018585e-06,0.9271960201695799
